TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372668186620000524,B,,27.0,20000524,1372668186,A,False,"[[-8.608833, 41.147361]]"
1372672009620000495,B,,13.0,20000495,1372672009,A,False,"[[-8.628219, 41.157234], [-8.649072, 41.160888], [-8.658252, 41.180364], [-8.677332, 41.190372], [-8.688978, 41.201361], [-8.686674, 41.221242], [-8.67033, 41.233923]]"
1372669549620000397,B,,15.0,20000397,1372669549,A,False,"[[-8.585622, 41.148936], [-8.576136, 41.130846], [-8.570952, 41.115105], [-8.574597, 41.091975], [-8.591373, 41.093352], [-8.603847, 41.088465], [-8.618229, 41.084964], [-8.632053, 41.080095], [-8.642592, 41.069313], [-8.639415, 41.055093], [-8.634744, 41.041818], [-8.62407, 41.028966]]"
1372671995620000387,B,,56.0,20000387,1372671995,A,False,"[[-8.591256, 41.162697], [-8.609742, 41.174136], [-8.623881, 41.173254], [-8.639874, 41.169033]]"
1372668539620000664,B,,26.0,20000664,1372668539,A,False,"[[-8.580132, 41.159286], [-8.599401, 41.153454]]"
1372671464620000197,B,,20.0,20000197,1372671464,A,False,"[[-8.627157, 41.166972], [-8.646921, 41.171148], [-8.661348, 41.182875], [-8.678142, 41.190876]]"
1372671691620000272,B,,60.0,20000272,1372671691,A,False,"[[-8.609391, 41.151186]]"
1372671535620000338,B,,9.0,20000338,1372671535,A,False,"[[-8.606457, 41.144508], [-8.586063, 41.148837]]"
1372671109620000083,B,,20.0,20000083,1372671109,A,False,"[[-8.627094, 41.166981], [-8.610075, 41.155668]]"
1372669994620000472,B,,15.0,20000472,1372669994,A,False,"[[-8.585631, 41.148576], [-8.60598, 41.149989]]"
1372670302620000142,A,2002.0,,20000142,1372670302,A,False,"[[-8.620191, 41.146731], [-8.599842, 41.147568]]"
1372671000620000618,B,,60.0,20000618,1372671000,A,False,"[[-8.609328, 41.151312]]"
1372670649620000320,B,,9.0,20000320,1372670649,A,False,"[[-8.606529, 41.144679], [-8.623188, 41.157162]]"
1372668962620000215,B,,54.0,20000215,1372668962,A,False,"[[-8.630046, 41.157423]]"
1372668840620000089,B,,21.0,20000089,1372668840,A,False,"[[-8.628255, 41.160915], [-8.607159, 41.161032]]"
1372668578620000031,C,,,20000031,1372668578,A,False,"[[-8.679627, 41.155101], [-8.661024, 41.147388], [-8.640396, 41.148441], [-8.620245, 41.14611]]"
1372669996620000616,C,,,20000616,1372669996,A,False,"[[-8.648109, 41.152509], [-8.628408, 41.145507], [-8.647317, 41.152554]]"
1372670187620000535,B,,7.0,20000535,1372670187,A,False,"[[-8.639757, 41.159655], [-8.620893, 41.152572]]"
1372671597620000235,B,,9.0,20000235,1372671597,A,False,"[[-8.606313, 41.144688]]"
1372666492620000377,B,,3.0,20000377,1372666492,A,False,"[[-8.665632, 41.170617], [-8.654229, 41.187492]]"
1372668449620000114,B,,35.0,20000114,1372668449,A,False,"[[-8.649603, 41.167269]]"
1372671898620000651,B,,49.0,20000651,1372671898,A,False,"[[-8.602884, 41.179635], [-8.611533, 41.161095]]"
1372672020620000331,B,,57.0,20000331,1372672020,A,False,"[[-8.610849, 41.145498]]"
1372669974620000230,B,,15.0,20000230,1372669974,A,False,"[[-8.585793, 41.148549], [-8.590977, 41.16942], [-8.607321, 41.172822], [-8.622171, 41.173488], [-8.636085, 41.171139], [-8.656767, 41.179113], [-8.673651, 41.189418], [-8.691723, 41.198265]]"
1372672220620000687,B,,17.0,20000687,1372672220,A,False,"[[-8.632359, 41.164461], [-8.621199, 41.147406]]"
1372672480620000443,B,,9.0,20000443,1372672480,A,False,"[[-8.606475, 41.144571], [-8.625933, 41.150574]]"
1372673753620000495,C,,,20000495,1372673753,A,False,"[[-8.669295, 41.241303]]"
1372672920620000137,B,,52.0,20000137,1372672920,A,False,"[[-8.613288, 41.154426], [-8.604234, 41.172435]]"
1372673085620000421,B,,18.0,20000421,1372673085,A,False,"[[-8.619885, 41.148]]"
1372669871620000297,C,,,20000297,1372669871,A,False,"[[-8.580573, 41.187798], [-8.589339, 41.169807], [-8.608563, 41.164182]]"
1372671664620000352,C,,,20000352,1372671664,A,False,"[[-8.600148, 41.112387]]"
1372669315620000436,C,,,20000436,1372669315,A,False,"[[-8.638641, 41.159349], [-8.65188, 41.175153], [-8.664912, 41.185782], [-8.681382, 41.193927], [-8.690292, 41.205384], [-8.691174, 41.219442], [-8.669772, 41.225769]]"
1372670880620000099,B,,10.0,20000099,1372670880,A,False,"[[-8.607213, 41.150349], [-8.617491, 41.167575]]"
1372672096620000027,B,,,20000027,1372672096,A,False,"[[-8.606457, 41.144526]]"
1372669134620000156,B,,36.0,20000156,1372669134,A,False,"[[-8.649324, 41.154246], [-8.630226, 41.145291]]"
1372669254620000560,B,,61.0,20000560,1372669254,A,False,"[[-8.599311, 41.149179], [-8.588394, 41.166477]]"
1372672771620000633,B,,25.0,20000633,1372672771,A,False,"[[-8.617788, 41.146137], [-8.606538, 41.163894]]"
1372670883620000381,B,,23.0,20000381,1372670883,A,False,"[[-8.612595, 41.145948]]"
1372672758620000669,A,56569.0,,20000669,1372672758,A,False,"[[-8.583669, 41.150367], [-8.592111, 41.170113], [-8.612829, 41.174559], [-8.630694, 41.172354], [-8.649342, 41.162679]]"
1372670252620000100,B,,18.0,20000100,1372670252,A,False,"[[-8.619894, 41.147928], [-8.606547, 41.163516]]"
1372673145620000432,C,,,20000432,1372673145,A,False,"[[-8.665092, 41.152293], [-8.658144, 41.171085], [-8.667504, 41.189823], [-8.653878, 41.202099], [-8.66061, 41.221629]]"
1372671466620000494,C,,,20000494,1372671466,A,False,"[[-8.623188, 41.169177], [-8.64387, 41.168826]]"
1372670671620000319,A,5347.0,,20000319,1372670671,A,False,"[[-8.621424, 41.156001]]"
1372674016620000235,B,,18.0,20000235,1372674016,A,False,"[[-8.619831, 41.148]]"
1372671313620000161,A,59612.0,,20000161,1372671313,A,False,"[[-8.660853, 41.147325], [-8.643483, 41.159304]]"
1372671623620000042,A,2002.0,,20000042,1372671623,A,False,"[[-8.683542, 41.178204], [-8.663049, 41.177925], [-8.643789, 41.16843], [-8.622675, 41.16294]]"
1372672775620000521,B,,29.0,20000521,1372672775,A,False,"[[-8.638497, 41.170806], [-8.61858, 41.173767]]"
1372669850620000021,B,,33.0,20000021,1372669850,A,False,"[[-8.600184, 41.182686], [-8.620857, 41.181021], [-8.641395, 41.184162], [-8.661591, 41.184081]]"
1372672127620000047,A,14144.0,,20000047,1372672127,A,False,"[[-8.624691, 41.157855]]"
1372671811620000246,B,,38.0,20000246,1372671811,A,False,"[[-8.604288, 41.160951]]"
1372671808620000269,A,18561.0,,20000269,1372671808,A,False,"[[-8.616267, 41.163813]]"
1372672593620000571,B,,42.0,20000571,1372672593,A,False,"[[-8.611326, 41.171985], [-8.631945, 41.172084], [-8.647641, 41.164425], [-8.639766, 41.144715]]"
1372671584620000463,B,,9.0,20000463,1372671584,A,False,"[[-8.606214, 41.144661]]"
1372672230620000611,C,,,20000611,1372672230,A,False,"[[-8.610804, 41.145561]]"
1372671282620000554,B,,18.0,20000554,1372671282,A,False,"[[-8.619903, 41.147973]]"
1372672619620000376,B,,38.0,20000376,1372672619,A,False,"[[-8.604135, 41.161176]]"
1372671520620000153,A,63658.0,,20000153,1372671520,A,False,"[[-8.602164, 41.143023]]"
1372671224620000006,C,,,20000006,1372671224,A,False,"[[-8.608302, 41.147919]]"
1372672002620000487,C,,,20000487,1372672002,A,False,"[[-8.610867, 41.145624], [-8.628417, 41.156865]]"
1372671706620000557,B,,38.0,20000557,1372671706,A,False,"[[-8.604279, 41.160933], [-8.621937, 41.173524], [-8.638317, 41.170068], [-8.657091, 41.179968]]"
1372671024620000050,C,,,20000050,1372671024,A,False,"[[-8.605422, 41.125248], [-8.6265, 41.117391], [-8.62641, 41.101065], [-8.631108, 41.083605], [-8.642655, 41.068989], [-8.650503, 41.049963]]"
1372670827620000409,A,18043.0,,20000409,1372670827,A,False,"[[-8.618616, 41.16501], [-8.639649, 41.165352]]"
1372671699620000541,B,,15.0,20000541,1372671699,A,False,"[[-8.585748, 41.148513]]"
1372672058620000508,B,,15.0,20000508,1372672058,A,False,"[[-8.585856, 41.148432], [-8.605827, 41.149854]]"
1372672642620000314,A,55913.0,,20000314,1372672642,A,False,"[[-8.663913, 41.149125], [-8.66781, 41.169204]]"
1372670797620000178,A,32774.0,,20000178,1372670797,A,False,"[[-8.649414, 41.151879], [-8.669619, 41.148459]]"
1372669851620000658,C,,,20000658,1372669851,A,False,"[[-8.585694, 41.148621], [-8.596719, 41.165433]]"
1372673182620000450,A,34581.0,,20000450,1372673182,A,False,"[[-8.602029, 41.179635], [-8.622207, 41.173479], [-8.636436, 41.171004]]"
1372672171620000684,B,,,20000684,1372672171,A,False,"[[-8.600193, 41.182713], [-8.611461, 41.166126]]"
1372671854620000330,A,27419.0,,20000330,1372671854,A,False,"[[-8.604675, 41.149584]]"
1372673698620000542,B,,15.0,20000542,1372673698,A,False,"[[-8.585784, 41.148495], [-8.606439, 41.149998], [-8.584659, 41.146515], [-8.611524, 41.144877], [-8.578809, 41.150628], [-8.581932, 41.16456], [-8.616483, 41.142942]]"
1372673432620000488,A,2002.0,,20000488,1372673432,A,False,"[[-8.615934, 41.152653], [-8.664426, 41.163057], [-8.612001, 41.152383]]"
1372673687620000242,B,,28.0,20000242,1372673687,A,False,"[[-8.584344, 41.163138]]"
1372672312620000152,B,,16.0,20000152,1372672312,A,False,"[[-8.627832, 41.175342], [-8.604558, 41.171553], [-8.58825, 41.167431]]"
1372673132620000186,B,,,20000186,1372673132,A,False,"[[-8.656893, 41.161446], [-8.636139, 41.159016]]"
1372671957620000304,C,,,20000304,1372671957,A,False,"[[-8.622414, 41.14773], [-8.641908, 41.153949]]"
1372672628620000356,B,,18.0,20000356,1372672628,A,False,"[[-8.619858, 41.147964]]"
1372672647620000667,B,,13.0,20000667,1372672647,A,False,"[[-8.628183, 41.157378]]"
1372672511620000077,B,,36.0,20000077,1372672511,A,False,"[[-8.649459, 41.154327]]"
1372670842620000226,B,,32.0,20000226,1372670842,A,False,"[[-8.627679, 41.157594], [-8.646669, 41.170932], [-8.660025, 41.181795], [-8.654823, 41.201919], [-8.661528, 41.222583]]"
1372671803620000672,B,,60.0,20000672,1372671803,A,False,"[[-8.609535, 41.15124]]"
1372673701620000326,B,,13.0,20000326,1372673701,A,False,"[[-8.628336, 41.157306]]"
1372671563620000525,B,,26.0,20000525,1372671563,A,False,"[[-8.579952, 41.159187]]"
1372666007620000196,A,10804.0,,20000196,1372666007,A,False,"[[-8.601552, 41.157972], [-8.621235, 41.147406]]"
1372672257620000086,C,,,20000086,1372672257,A,False,"[[-8.610759, 41.145561]]"
1372670163620000022,A,43166.0,,20000022,1372670163,A,False,"[[-8.596539, 41.164164]]"
1372667879620000172,B,,40.0,20000172,1372667879,A,False,"[[-8.674083, 41.15385]]"
1372670099620000458,B,,28.0,20000458,1372670099,A,False,"[[-8.584353, 41.163102], [-8.605332, 41.171877]]"
1372670302620000502,A,2002.0,,20000502,1372670302,A,False,"[[-8.638263, 41.159142], [-8.617428, 41.162472], [-8.59968, 41.153211]]"
1372671713620000349,C,,,20000349,1372671713,A,False,"[[-8.620992, 41.149998], [-8.603613, 41.16015], [-8.586684, 41.148927]]"
1372672973620000108,C,,,20000108,1372672973,A,False,"[[-8.633763, 41.151258], [-8.632665, 41.171832], [-8.61516, 41.174208], [-8.59905, 41.171247]]"
1372671562620000046,C,,,20000046,1372671562,A,False,"[[-8.681733, 41.158368]]"
1372670604620000113,A,6659.0,,20000113,1372670604,A,False,"[[-8.616366, 41.141664]]"
1372668106620000692,C,,,20000692,1372668106,A,False,"[[-8.644923, 41.175828], [-8.622693, 41.173335], [-8.605296, 41.184171]]"
1372674205620000021,B,,33.0,20000021,1372674205,A,False,"[[-8.600049, 41.182677], [-8.583858, 41.19858], [-8.571006, 41.19876], [-8.651025, 41.180103], [-8.561565, 41.201631]]"
1372673540620000036,A,2002.0,,20000036,1372673540,A,False,"[[-8.640297, 41.14845], [-8.620713, 41.142951]]"
1372671299620000245,B,,28.0,20000245,1372671299,A,False,"[[-8.584821, 41.16294], [-8.565192, 41.168376]]"
1372672674620000686,C,,,20000686,1372672674,A,False,"[[-8.657883, 41.148009], [-8.636364, 41.152482], [-8.617059, 41.14485]]"
1372671948620000138,C,,,20000138,1372671948,A,False,"[[-8.62191, 41.144517], [-8.601903, 41.142006], [-8.58069, 41.143707], [-8.562672, 41.15862], [-8.548857, 41.151951], [-8.539065, 41.137281]]"
1372672951620000310,B,,18.0,20000310,1372672951,A,False,"[[-8.619831, 41.147964]]"
1372670878620000009,B,,57.0,20000009,1372670878,A,False,"[[-8.610714, 41.145813]]"
1372671527620000600,C,,,20000600,1372671527,A,False,"[[-8.624304, 41.177187], [-8.622621, 41.157207]]"
1372672255620000380,B,,57.0,20000380,1372672255,A,False,"[[-8.610786, 41.145489]]"
1372667511620000518,A,6746.0,,20000518,1372667511,A,False,"[[-8.607717, 41.124132], [-8.627121, 41.133078]]"
1372672764620000058,B,,59.0,20000058,1372672764,A,False,"[[-8.640576, 41.161185], [-8.627031, 41.144742]]"
1372673303620000305,B,,9.0,20000305,1372673303,A,False,"[[-8.606583, 41.144634]]"
1372670264620000188,A,15242.0,,20000188,1372670264,A,False,"[[-8.66637, 41.154858], [-8.646957, 41.160825]]"
1372672934620000251,C,,,20000251,1372672934,A,False,"[[-8.599968, 41.182641], [-8.618877, 41.173839], [-8.633664, 41.171706], [-8.648388, 41.163921], [-8.6643, 41.150655]]"
1372670016620000392,A,2002.0,,20000392,1372670016,A,False,"[[-8.634762, 41.165892]]"
1372671736620000179,B,,7.0,20000179,1372671736,A,False,"[[-8.639928, 41.159754], [-8.618508, 41.141421]]"
1372673326620000668,B,,15.0,20000668,1372673326,A,False,"[[-8.585685, 41.14854], [-8.590212, 41.168952], [-8.607681, 41.173146], [-8.622576, 41.173434], [-8.637831, 41.170347], [-8.649972, 41.154192]]"
1372672179620000671,B,,21.0,20000671,1372672179,A,False,"[[-8.628696, 41.161041], [-8.649207, 41.161302], [-8.669367, 41.161068]]"
1372668373620000123,B,,33.0,20000123,1372668373,A,False,"[[-8.599986, 41.182659], [-8.621676, 41.181894], [-8.627355, 41.201199], [-8.626752, 41.221197], [-8.623521, 41.241186], [-8.616096, 41.260059]]"
1372672958620000163,B,,57.0,20000163,1372672958,A,False,"[[-8.610957, 41.145669]]"
1372670910620000480,C,,,20000480,1372670910,A,False,"[[-8.620263, 41.14656]]"
1372672653620000126,C,,,20000126,1372672653,A,False,"[[-8.606844, 41.190768], [-8.607492, 41.17014]]"
1372669285620000294,C,,,20000294,1372669285,A,False,"[[-8.649792, 41.166729], [-8.627949, 41.163534], [-8.610039, 41.15421]]"
1372672450620000549,B,,3.0,20000549,1372672450,A,False,"[[-8.665587, 41.170689], [-8.645256, 41.165532], [-8.623953, 41.163318]]"
1372671289620000454,A,2002.0,,20000454,1372671289,A,False,"[[-8.602641, 41.155083]]"
1372667786620000057,C,,,20000057,1372667786,A,False,"[[-8.666487, 41.157063], [-8.645949, 41.156379], [-8.635437, 41.135859], [-8.63001, 41.11632], [-8.628858, 41.0949], [-8.645382, 41.083488]]"
1372671812620000384,A,40352.0,,20000384,1372671812,A,False,"[[-8.651133, 41.161518], [-8.67096, 41.164992], [-8.688987, 41.175072]]"
1372670476620000074,B,,18.0,20000074,1372670476,A,False,"[[-8.619867, 41.148], [-8.6427, 41.164902], [-8.61741, 41.145435]]"
1372673297620000607,A,5591.0,,20000607,1372673297,A,False,"[[-8.660358, 41.172534], [-8.640702, 41.166036], [-8.649324, 41.180787], [-8.628624, 41.179518], [-8.607951, 41.184648]]"
1372674195620000521,B,,17.0,20000521,1372674195,A,False,"[[-8.632341, 41.164371], [-8.610426, 41.17428], [-8.595666, 41.171814], [-8.576145, 41.167098]]"
1372674284620000153,B,,9.0,20000153,1372674284,A,False,"[[-8.606556, 41.144607], [-8.606331, 41.165289], [-8.603505, 41.143518]]"
1372670508620000569,B,,24.0,20000569,1372670508,A,False,"[[-8.589276, 41.169717], [-8.612343, 41.174568], [-8.631207, 41.172237], [-8.651178, 41.176377], [-8.669421, 41.188788], [-8.688042, 41.180319]]"
1372673221620000131,C,,,20000131,1372673221,A,False,"[[-8.567055, 41.176512], [-8.560701, 41.157207], [-8.545995, 41.142798], [-8.527869, 41.131197]]"
1372672292620000171,A,14900.0,,20000171,1372672292,A,False,"[[-8.668035, 41.155614], [-8.648685, 41.161095], [-8.629767, 41.172435], [-8.613612, 41.174262]]"
1372671389620000007,A,23705.0,,20000007,1372671389,A,False,"[[-8.660457, 41.153013], [-8.660538, 41.173983]]"
1372673027620000451,B,,10.0,20000451,1372673027,A,False,"[[-8.607105, 41.150214]]"
1372671782620000198,B,,32.0,20000198,1372671782,A,False,"[[-8.627634, 41.157738], [-8.606736, 41.153454]]"
1372672887620000076,C,,,20000076,1372672887,A,False,"[[-8.666631, 41.157171], [-8.645184, 41.160609], [-8.63307, 41.162652], [-8.613954, 41.154282]]"
1372671502620000199,B,,9.0,20000199,1372671502,A,False,"[[-8.606592, 41.144508], [-8.625978, 41.151087]]"
1372672820620000398,C,,,20000398,1372672820,A,False,"[[-8.654643, 41.152158]]"
1372672765620000347,A,50242.0,,20000347,1372672765,A,False,"[[-8.668188, 41.153175], [-8.662023, 41.173884]]"
1372672954620000151,A,17486.0,,20000151,1372672954,A,False,"[[-8.680437, 41.161428], [-8.658936, 41.160501], [-8.638533, 41.159457]]"
1372672110620000423,B,,,20000423,1372672110,A,False,"[[-8.606295, 41.14458], [-8.625942, 41.151006]]"
1372673274620000101,B,,36.0,20000101,1372673274,A,False,"[[-8.64945, 41.154345], [-8.635221, 41.13936]]"
1372671631620000504,B,,32.0,20000504,1372671631,A,False,"[[-8.627697, 41.157495], [-8.649225, 41.154192], [-8.669925, 41.152779]]"
1372669427620000012,B,,36.0,20000012,1372669427,A,False,"[[-8.649441, 41.154138], [-8.62938, 41.152536]]"
1372665875620000496,C,,,20000496,1372665875,A,False,[]
1372674065620000687,B,,60.0,20000687,1372674065,A,False,"[[-8.60949, 41.151321], [-8.602452, 41.171229], [-8.593623, 41.190669], [-8.611245, 41.201037], [-8.627373, 41.206806], [-8.645076, 41.2038], [-8.658333, 41.21928], [-8.66853, 41.238324], [-8.654571, 41.173758], [-8.669691, 41.237694]]"
1372674128620000156,A,4820.0,,20000156,1372674128,A,False,"[[-8.608788, 41.140989], [-8.588565, 41.141223]]"
1372672444620000321,B,,9.0,20000321,1372672444,A,False,"[[-8.606385, 41.144769]]"
1372670643620000256,A,2002.0,,20000256,1372670643,A,False,"[[-8.608743, 41.153553], [-8.608851, 41.173902], [-8.627607, 41.172984], [-8.649045, 41.172921], [-8.664696, 41.185611], [-8.650926, 41.201523], [-8.658972, 41.22], [-8.642709, 41.207292], [-8.662689, 41.197446], [-8.684019, 41.196537], [-8.690733, 41.217732], [-8.695791, 41.235678], [-8.699796, 41.253624]]"
1372671071620000307,C,,,20000307,1372671071,A,False,"[[-8.61201, 41.148531]]"
1372672444620000676,B,,,20000676,1372672444,A,False,"[[-8.600166, 41.182686], [-8.60859, 41.164029]]"
1372671922620000085,B,,15.0,20000085,1372671922,A,False,"[[-8.58573, 41.148504]]"
1372674753620000458,A,8655.0,,20000458,1372674753,A,False,"[[-8.614764, 41.165433]]"
1372670852620000184,B,,15.0,20000184,1372670852,A,False,"[[-8.58564, 41.148504], [-8.592057, 41.170086], [-8.606268, 41.172147], [-8.620209, 41.173668], [-8.63451, 41.171526], [-8.647623, 41.164389]]"
1372674468620000658,B,,56.0,20000658,1372674468,A,False,"[[-8.591337, 41.162715], [-8.609958, 41.155407]]"
1372673221620000303,A,11480.0,,20000303,1372673221,A,False,"[[-8.608788, 41.141061]]"
1372674049620000331,B,,57.0,20000331,1372674049,A,False,"[[-8.610921, 41.145678]]"
1372674252620000269,B,,13.0,20000269,1372674252,A,False,"[[-8.62821, 41.157324], [-8.606889, 41.153418], [-8.585874, 41.148828]]"
1372671180620000111,B,,27.0,20000111,1372671180,A,False,"[[-8.608689, 41.147892], [-8.630352, 41.152635]]"
1372673370620000324,C,,,20000324,1372673370,A,False,"[[-8.587818, 41.153715]]"
1372674158620000055,A,2002.0,,20000055,1372674158,A,False,"[[-8.649882, 41.162319]]"
1372671831620000177,B,,45.0,20000177,1372671831,A,False,"[[-8.672724, 41.148819], [-8.652249, 41.148198]]"
1372671438620000018,A,2002.0,,20000018,1372671438,A,False,"[[-8.613, 41.140431], [-8.632539, 41.147334], [-8.648919, 41.160582], [-8.659233, 41.181138], [-8.656011, 41.201613], [-8.661042, 41.222097]]"
1372670977620000166,B,,36.0,20000166,1372670977,A,False,"[[-8.649405, 41.154201], [-8.653311, 41.176305], [-8.666397, 41.187078], [-8.650287, 41.201541], [-8.658423, 41.219379], [-8.668107, 41.229549]]"
1372672309620000004,B,,2.0,20000004,1372672309,A,False,"[[-8.59131, 41.15619], [-8.610921, 41.150565], [-8.605269, 41.169825]]"
1372672090620000596,B,,7.0,20000596,1372672090,A,False,"[[-8.639856, 41.159673], [-8.660286, 41.160078]]"
1372671600620000621,B,,17.0,20000621,1372671600,A,False,"[[-8.632323, 41.16438], [-8.610246, 41.161635]]"
1372673885620000338,B,,15.0,20000338,1372673885,A,False,"[[-8.585694, 41.148594]]"
1372673535620000311,B,,24.0,20000311,1372673535,A,False,"[[-8.589312, 41.169663], [-8.604639, 41.156667]]"
1372669098620000529,C,,,20000529,1372669098,A,False,"[[-8.650737, 41.153436]]"
1372672487620000431,B,,25.0,20000431,1372672487,A,False,"[[-8.61768, 41.146137]]"
